car_unique_id,manufacturer,model,fuel_type,first_online_date,car_sold_on_date,buy_price,last_available_online_price,external_market_reference_price,is_sold,days_on_market,gross_margin_eur,gross_margin_pct,price_gap_vs_market_pct
1274941931,Land Rover,Discovery Sport,Benzin,2024-09-26,,22357.0,26619,26373.0,False,401,4262.0,0.1906338059668113,0.009327721533386417
1276655073,Mazda,CX-3,Benzin,2024-09-20,2024-12-28,13498.0,17918,17245.0,True,99,4420.0,0.327455919395466,0.03902580458103798
1280944745,Peugeot,Expert,Diesel,2024-10-18,2025-01-09,29249.0,33040,33914.0,True,83,3791.0,0.12961126876132517,-0.025771067995518076
1280562464,BMW,5er,Diesel,2024-10-17,2024-12-27,27344.0,33750,35561.0,True,71,6406.0,0.23427442949093036,-0.0509265768679171
1280655744,Opel,Adam,Benzin,2024-11-27,,12156.0,14492,14769.0,False,339,2336.0,0.19216847647252386,-0.018755501388042523
1281103445,Kia,Sportage,Benzin,2024-11-08,2024-11-18,11837.0,18661,19485.0,True,10,6824.0,0.576497423333615,-0.04228894021041827
1282847800,Peugeot,208,Benzin,2024-11-12,2025-01-06,7205.0,10445,10356.0,True,55,3240.0,0.4496877168632894,0.008594051757435304
1282547747,Volkswagen,T-Roc,Diesel,2024-11-13,,20222.0,25551,25386.0,False,353,5329.0,0.2635248738997132,0.006499645473883243
1283840100,Hyundai,i10,Benzin,2024-12-10,2024-12-14,8676.0,11074,12036.0,True,4,2398.0,0.27639465191332413,-0.07992688600864074
1276360620,BMW,2er,Benzin,2024-09-23,2024-12-18,7989.0,12533,11546.0,True,86,4544.0,0.5687820753536112,0.08548415035510133
1282176023,Volkswagen,Polo,Benzin,2024-11-18,,6626.0,11595,13857.0,False,348,4969.0,0.7499245396921219,-0.16323879627625026
1282443547,BMW,X1,Benzin,2024-12-24,2024-12-31,14938.0,21311,22742.0,True,7,6373.0,0.42663007095996786,-0.06292322574971418
1278388526,BMW,1er,Benzin,2024-09-19,2024-11-29,29866.0,31501,32994.0,True,71,1635.0,0.05474452554744526,-0.04525065163363036
1282104290,Opel,Astra,Benzin,2024-10-30,2024-11-09,7924.0,14095,13749.0,True,10,6171.0,0.7787733467945482,0.02516546657938759
1282292127,Skoda,Octavia,Diesel,2024-11-08,,12813.0,16672,17526.0,False,358,3859.0,0.30117849059548896,-0.048727604701586213
1255083295,Citroen,C3 Aircross,Benzin,2024-11-28,,8203.0,14072,15594.0,False,338,5869.0,0.715469950018286,-0.09760164165704759
1253037265,Ford,C-Max,Benzin,2024-10-08,2024-12-09,11153.0,13580,13915.0,True,62,2427.0,0.21760961176365104,-0.024074739489759252
1274152888,BMW,X3,Diesel,2024-09-17,2024-12-05,24466.0,28844,27513.0,True,79,4378.0,0.17894220550968692,0.048377130810889395
1267654886,Volvo,V60,Diesel,2024-09-24,2024-09-26,19198.0,26696,26038.0,True,2,7498.0,0.3905615168246692,0.02527075812274368
1269345693,BMW,5er,Diesel,2024-10-15,2024-11-14,15575.0,23015,23715.0,True,30,7440.0,0.47768860353130016,-0.02951718321737297
1284301317,Ford,EcoSport,Benzin,2024-12-24,,11873.0,17065,15071.0,False,312,5192.0,0.43729470226564476,0.13230707982217504
1268126095,Skoda,Kodiaq,Diesel,2024-09-27,2024-10-30,28758.0,33770,35006.0,True,33,5012.0,0.1742819389387301,-0.035308232874364395
1275611467,Volkswagen,Passat,Benzin,2024-11-28,,13816.0,18508,17352.0,False,338,4692.0,0.3396062536189925,0.06662056247118488
1281038267,BMW,2er,Diesel,2024-10-29,2024-12-14,12396.0,17652,17518.0,True,46,5256.0,0.42400774443368827,0.0076492750313962785
1278233997,Audi,A6,Diesel,2024-12-13,,30638.0,35503,36234.0,False,323,4865.0,0.15878973823356615,-0.020174421813766077
1278295841,Volkswagen,Passat,Diesel,2024-11-15,2024-12-31,16746.0,20650,20693.0,True,46,3904.0,0.23313029977308014,-0.0020779973904218817
1283277758,Ford,Grand C-Max,Diesel,2024-11-27,2024-12-02,9031.0,12714,13382.0,True,5,3683.0,0.4078175174399291,-0.0499178000298909
1278986866,Volkswagen,Passat,Diesel,2024-12-20,2024-12-27,14653.0,20633,19317.0,True,7,5980.0,0.40810755476694194,0.0681265206812652
1278565078,Peugeot,2008,Benzin,2024-09-18,2024-10-11,7868.0,10816,13090.0,True,23,2948.0,0.3746822572445348,-0.173720397249809
1279362063,Hyundai,Kona,Hybrid,2024-09-13,,15873.0,19078,19485.0,False,414,3205.0,0.2019152019152019,-0.020887862458301258
1273021943,Mazda,CX-5,Benzin,2024-11-21,2024-12-03,9986.0,12974,13014.0,True,12,2988.0,0.2992189064690567,-0.0030736130321192563
1284289503,Smart,fortwo,Benzin,2024-12-13,,6521.0,12360,11617.0,False,323,5839.0,0.8954148136788836,0.06395799259705603
1280076600,Volkswagen,up!,Benzin,2024-10-15,,7908.0,10575,9369.0,False,382,2667.0,0.33725341426403643,0.1287223823246878
1280682065,Opel,Corsa,Benzin,2024-10-21,,4021.0,8434,9812.0,False,376,4413.0,1.0974881870181548,-0.14044027721157765
1272272908,Skoda,Karoq,Benzin,2024-09-13,2024-11-15,18246.0,18377,17301.0,True,63,131.0,0.007179655814973145,0.06219293682446101
1277733555,Peugeot,5008,Diesel,2024-10-16,,13869.0,18727,19095.0,False,381,4858.0,0.35027759751964815,-0.019272060748887144
1281329069,Volkswagen,Golf VII Sportsvan,Benzin,2024-11-01,2024-12-10,11898.0,17000,16694.0,True,39,5102.0,0.4288115649689023,0.018329938900203666
1278878203,Mazda,CX-3,Benzin,2024-09-16,2024-11-13,13339.0,18480,17933.0,True,58,5141.0,0.38541120023989806,0.0305024256956449
1282241183,Volkswagen,Tiguan Allspace,Diesel,2024-11-08,,20572.0,26393,28051.0,False,358,5821.0,0.2829574178495042,-0.05910662721471605
1281780346,Mitsubishi,Eclipse Cross,Benzin,2024-11-18,,10604.0,15949,14806.0,False,348,5345.0,0.5040550735571483,0.07719843306767527
1283171866,BMW,1er,Benzin,2024-12-06,,11082.0,16882,17995.0,False,330,5800.0,0.5233712326294893,-0.06185051403167546
1279797497,Volkswagen,Tiguan,Diesel,2024-10-17,2024-10-23,11047.0,16505,15361.0,True,6,5458.0,0.49407078844935276,0.07447431807825011
1280390096,Volkswagen,T-Roc,Benzin,2024-10-01,,28039.0,29679,30197.0,False,396,1640.0,0.05848996041228289,-0.017154021922707555
1279376410,Renault,Kadjar,Benzin,2024-09-13,,10816.0,14382,14757.0,False,414,3566.0,0.3296967455621302,-0.025411669038422444
1279815738,Volkswagen,T-Cross,Benzin,2024-10-24,,12185.0,17874,18174.0,False,373,5689.0,0.46688551497743125,-0.01650709805216243
1283151372,Ford,Fiesta,Benzin,2024-12-05,2025-01-07,9100.0,13228,11967.0,True,33,4128.0,0.45362637362637365,0.10537310938413971
1280663861,Hyundai,i30,Benzin,2024-10-17,,9204.0,13316,14634.0,False,380,4112.0,0.44676227727075185,-0.09006423397567309
1280747685,Mercedes-Benz,A-Klasse,Benzin,2024-10-22,2024-12-03,10781.0,13875,14161.0,True,42,3094.0,0.2869863649012151,-0.020196313819645505
1281049441,Hyundai,i20,Benzin,2024-12-14,,8774.0,12508,11334.0,False,322,3734.0,0.4255755641668566,0.10358214222692783
1280914202,Mitsubishi,Eclipse Cross,Hybrid,2024-11-26,,17843.0,22712,24261.0,False,340,4869.0,0.2728801210558763,-0.06384732698569721
1278894818,Volkswagen,Passat,Diesel,2024-10-07,2024-12-03,14921.0,20223,19047.0,True,57,5302.0,0.3553381140674218,0.06174200661521499
1281357007,Volkswagen,Polo,Benzin,2024-10-23,,6949.0,10442,12159.0,False,374,3493.0,0.5026622535616635,-0.1412122707459495
1281714638,Smart,forfour,Benzin,2024-11-28,,8773.0,12601,13280.0,False,338,3828.0,0.4363387666704662,-0.05112951807228916
1278311762,MINI,MINI,Benzin,2024-09-12,2024-10-15,29834.0,33108,34239.0,True,33,3274.0,0.10974056445666018,-0.033032506790502056
1281330020,Hyundai,Kona,Benzin,2024-11-04,,11098.0,16495,17599.0,False,362,5397.0,0.4863038385294648,-0.06273083697937383
1283099871,Audi,A5 Sportback,Benzin,2024-11-29,,18488.0,25824,26611.0,False,337,7336.0,0.39679792297706623,-0.029574236218105295
1282729038,Ford,EcoSport,Benzin,2024-12-02,,9924.0,14044,13262.0,False,334,4120.0,0.41515517936316004,0.058965465239028805
1278125434,Renault,Clio,Benzin,2024-10-28,,12710.0,14176,13915.0,False,369,1466.0,0.11534225019669551,0.01875673733381243
1278182102,Mercedes-Benz,A-Klasse,Benzin,2024-12-18,,17436.0,24168,24500.0,False,318,6732.0,0.3860977288368892,-0.013551020408163266
1282024890,Kia,cee'd,Benzin,2024-11-08,2025-01-02,16530.0,20407,21410.0,True,55,3877.0,0.23454325468844525,-0.04684726763194769
1282333153,Volvo,XC60,Diesel,2024-12-06,,24971.0,31152,30065.0,False,330,6181.0,0.2475271314725081,0.036154997505404955
1283461498,Mercedes-Benz,CLA-Klasse,Diesel,2024-12-04,,13815.0,17330,18488.0,False,332,3515.0,0.2544335866811437,-0.06263522284725227
1279327143,Kia,cee'd,Benzin,2024-11-13,2024-12-10,4748.0,8979,9807.0,True,27,4231.0,0.891112047177759,-0.08442948914040992
1282954029,BMW,X1,Benzin,2024-11-21,,11902.0,17043,16816.0,False,345,5141.0,0.43194421105696523,0.013499048525214082
1283227184,Volkswagen,Caddy,Diesel,2024-11-29,,17941.0,22657,23328.0,False,337,4716.0,0.2628616019173959,-0.028763717421124827
1283426810,Nissan,X-Trail,Diesel,2024-12-06,,11753.0,16311,16613.0,False,330,4558.0,0.3878158767974134,-0.018178534882321074
1280738506,Ford,Focus,Benzin,2024-10-29,2024-12-30,13498.0,18089,17118.0,True,62,4591.0,0.34012446288339016,0.05672391634536745
1279299850,BMW,5er,Hybrid,2024-10-24,,34884.0,39746,38808.0,False,373,4862.0,0.13937621832358674,0.024170274170274172
1284066027,Renault,Clio,Benzin,2024-12-19,,6551.0,8798,8591.0,False,317,2247.0,0.34300106853915435,0.024094983121871725
1269326471,BMW,X1,Benzin,2024-11-10,,21420.0,25319,25730.0,False,356,3899.0,0.18202614379084966,-0.015973571706179558
1281048013,Mazda,MX-5,Benzin,2024-10-21,,19015.0,24089,26379.0,False,376,5074.0,0.2668419668682619,-0.08681147882785549
1284589721,Opel,Astra,Diesel,2024-12-20,,10052.0,13651,11977.0,False,316,3599.0,0.3580382013529646,0.139767888452868
1279593122,Citroen,C1,Benzin,2024-09-19,2024-09-23,6306.0,9678,10186.0,True,4,3372.0,0.5347288296860133,-0.04987237384645592
1280969076,Hyundai,i10,Benzin,2024-11-11,,6272.0,10033,8845.0,False,355,3761.0,0.5996492346938775,0.13431317128321085
1278765679,Seat,Ibiza,Benzin,2024-10-01,,11094.0,11756,13399.0,False,396,662.0,0.05967189471786551,-0.12262109112620345
1281682042,Mercedes-Benz,GLC-Klasse,Benzin,2024-12-04,,32699.0,37669,37281.0,False,332,4970.0,0.151992415670204,0.010407446152195488
1280906013,BMW,2er,Benzin,2024-10-07,2024-12-10,17303.0,20882,22127.0,True,64,3579.0,0.20684274403282668,-0.05626610023952637
1279876812,Renault,Clio,Benzin,2024-09-24,2024-12-30,7607.0,11713,11446.0,True,97,4106.0,0.539766004995399,0.023326926437183294
1281544263,Fiat,Tipo,Benzin,2024-10-29,2024-12-30,14485.0,20888,20074.0,True,62,6403.0,0.44204349326889886,0.04054996512902262
1284570554,BMW,1er,Benzin,2024-12-23,,20454.0,26167,26554.0,False,313,5713.0,0.2793096704801017,-0.014574075468855916
1282456274,Opel,Mokka X,Benzin,2024-11-18,,11886.0,14866,14410.0,False,348,2980.0,0.25071512704021537,0.03164469118667592
1281924322,Mazda,CX-5,Benzin,2024-11-02,,14149.0,16042,16267.0,False,364,1893.0,0.13379037387801257,-0.013831683776971783
1285042079,Hyundai,Kona,Benzin,2025-01-07,,11074.0,14929,14017.0,False,298,3855.0,0.348112696405996,0.06506385103802526
1278804875,Volkswagen,Golf VII Sportsvan,Benzin,2024-10-07,2024-12-30,11587.0,14923,17062.0,True,84,3336.0,0.28790886338137567,-0.1253663111006916
1282895372,Skoda,Superb,Diesel,2024-12-19,,15780.0,22942,21795.0,False,317,7162.0,0.4538656527249683,0.05262674925441615
1283583286,Opel,Corsa,Benzin,2024-12-10,,4436.0,9761,10425.0,False,326,5325.0,1.2004057709648333,-0.06369304556354916
1283791169,Hyundai,IONIQ,Hybrid,2024-12-06,2024-12-16,12738.0,16133,18236.0,True,10,3395.0,0.26652535719893233,-0.11532134239964904
1256897776,Opel,Corsa,Benzin,2024-09-19,2024-11-16,4367.0,8580,6750.0,True,58,4213.0,0.964735516372796,0.27111111111111114
1280723911,Opel,Adam,Benzin,2024-10-08,2025-01-07,4429.0,9427,9841.0,True,91,4998.0,1.1284714382479115,-0.042068895437455546
1281033387,Mercedes-Benz,CLA-Klasse,Benzin,2024-10-24,,31952.0,38580,39620.0,False,373,6628.0,0.207436154231347,-0.02624936900555275
1282215536,Ford,Kuga,Diesel,2024-11-09,2025-01-07,12230.0,15666,15005.0,True,59,3436.0,0.28094848732624694,0.04405198267244252
1261810771,Mercedes-Benz,CLA-Klasse,Benzin,2024-10-15,2024-12-04,15276.0,20972,19379.0,True,50,5696.0,0.3728724797067295,0.08220238402394345
1284178637,Volkswagen,Passat,Diesel,2024-12-14,,12073.0,16300,16927.0,False,322,4227.0,0.3501201027085232,-0.03704141312695693
1279504242,Nissan,Qashqai,Benzin,2024-09-19,2024-11-29,9610.0,12854,11385.0,True,71,3244.0,0.3375650364203954,0.1290294246815986
1280707555,Opel,Zafira Tourer,Benzin,2024-10-14,2024-10-15,5890.0,12541,13146.0,True,1,6651.0,1.129202037351443,-0.04602160352959075
1262697139,Ford,Kuga,Diesel,2024-12-05,,11215.0,15712,15481.0,False,331,4497.0,0.4009808292465448,0.014921516697887733
1282976008,Kia,Picanto,Benzin,2024-11-28,,4030.0,8035,7559.0,False,338,4005.0,0.9937965260545906,0.0629712924990078
1283344499,Fiat,500X,Benzin,2024-12-05,2024-12-12,4803.0,8598,10177.0,True,7,3795.0,0.7901311680199875,-0.15515377812714945
1279230611,MINI,MINI,Benzin,2024-09-17,2024-12-09,8476.0,9593,10461.0,True,83,1117.0,0.13178386031146766,-0.08297485900009559
1283959937,Dacia,Sandero,Benzin,2024-12-12,,6829.0,13427,13205.0,False,324,6598.0,0.9661736711085078,0.016811813706929194
1284137965,Volkswagen,Golf VII,Benzin,2025-01-08,,11374.0,17090,16545.0,False,297,5716.0,0.5025496746966767,0.03294046539740103
1282724265,Dacia,Sandero,Benzin,2024-12-06,2025-01-10,9941.0,13514,12553.0,True,35,3573.0,0.3594205814304396,0.07655540508245041
1278645256,BMW,1er,Benzin,2024-10-14,2024-11-04,10849.0,15248,14121.0,True,21,4399.0,0.4054751590008296,0.07981021174137809
1275337393,Opel,Corsa,Benzin,2024-10-31,2024-12-03,7356.0,12096,11386.0,True,33,4740.0,0.6443719412724307,0.06235728087124539
1275861564,Mercedes-Benz,A-Klasse,Benzin,2024-11-19,2024-12-23,18681.0,23327,23045.0,True,34,4646.0,0.24870188962047,0.012236927750054243
1277649693,Cupra,Formentor,Benzin,2024-10-02,2024-12-13,28978.0,30274,30554.0,True,72,1296.0,0.0447235834081027,-0.009164102899783989
1283841209,BMW,4er,Benzin,2025-01-03,,19765.0,26804,26484.0,False,302,7039.0,0.35613458133063497,0.012082766953632381
1279677140,Seat,Ateca,Benzin,2024-10-17,,15999.0,19383,17928.0,False,380,3384.0,0.21151321957622352,0.08115796519410977
1279842246,Nissan,Pulsar,Benzin,2024-09-23,2025-01-02,9342.0,13147,12376.0,True,101,3805.0,0.4073003639477628,0.062297996121525534
1280332258,Skoda,Octavia,Benzin,2024-10-17,,19698.0,24604,25139.0,False,380,4906.0,0.24906081835719363,-0.021281673893154062
1280802155,BMW,2er,Benzin,2024-10-30,,7879.0,11105,12834.0,False,367,3226.0,0.4094428226932352,-0.1347202742714664
1279094687,Ford,Mondeo,Hybrid,2024-09-26,,16900.0,19498,19731.0,False,401,2598.0,0.1537278106508876,-0.011808828746642339
1275747268,Volkswagen,Sharan,Diesel,2024-10-17,2025-01-10,19075.0,23158,24625.0,True,85,4083.0,0.21404980340760157,-0.05957360406091371
1279668955,MINI,Countryman,Benzin,2024-11-27,,12820.0,18746,18403.0,False,339,5926.0,0.4622464898595944,0.018638265500190185
1282795220,Mazda,CX-3,Benzin,2024-11-25,,8884.0,13550,14427.0,False,341,4666.0,0.5252138676271949,-0.060788798780065156
1280394717,Skoda,Octavia,Benzin,2024-10-15,,16422.0,18455,18726.0,False,382,2033.0,0.1237973450249665,-0.014471857310691017
1283736636,MINI,Countryman,Hybrid,2024-12-06,,15996.0,21264,21337.0,False,330,5268.0,0.3293323330832708,-0.0034212869663026667
1283588228,Fiat,Panda,Benzin,2024-12-13,,9394.0,12233,11853.0,False,323,2839.0,0.3022141792633596,0.0320593942461824
1283988065,Renault,Talisman,Diesel,2024-12-20,,13726.0,16953,17391.0,False,316,3227.0,0.23510126766720094,-0.02518544074521304
1268786945,Opel,Meriva,Diesel,2024-10-02,2024-11-12,4663.0,10031,9758.0,True,41,5368.0,1.1511902208878404,0.027977044476327116
1280865575,BMW,5er,Diesel,2024-10-19,,24583.0,28872,29152.0,False,378,4289.0,0.17447016230728551,-0.009604829857299671
1275939618,Mazda,CX-3,Benzin,2024-09-17,2024-10-15,10965.0,16278,16082.0,True,28,5313.0,0.4845417236662107,0.012187538863325457
1277377624,Toyota,Yaris,Benzin,2024-09-23,2024-10-22,6797.0,12669,13250.0,True,29,5872.0,0.8639105487715169,-0.043849056603773584
1276985301,Dacia,Dokker,Benzin,2024-09-19,,9955.0,13702,15230.0,False,408,3747.0,0.37639377197388246,-0.10032829940906106
1283189716,Opel,Corsa,Benzin,2024-11-28,2024-12-02,4938.0,9093,8750.0,True,4,4155.0,0.8414337788578372,0.0392
1282362468,Mercedes-Benz,GLA-Klasse,Benzin,2024-12-04,,14964.0,17565,18245.0,False,332,2601.0,0.17381716118684842,-0.037270485064401206
1283205878,Mercedes-Benz,GLC-Klasse,Benzin,2024-12-04,,30190.0,37234,36228.0,False,332,7044.0,0.23332229214971845,0.02776857679143204
1283453564,BMW,1er,Diesel,2024-12-11,,10016.0,16660,17751.0,False,325,6644.0,0.6633386581469649,-0.061461326122471974
1285246869,Ford,Focus,Benzin,2025-01-09,,7249.0,12385,12761.0,False,296,5136.0,0.7085115188301835,-0.029464775487814433
1282726768,Volkswagen,T-Roc,Diesel,2024-11-20,,15955.0,20212,18522.0,False,346,4257.0,0.266812911313068,0.09124284634488716
1279988740,Seat,Alhambra,Diesel,2024-10-02,2024-10-04,26374.0,34870,34629.0,True,2,8496.0,0.3221354364146508,0.006959484824857779
1278855907,BMW,X1,Benzin,2024-10-07,2024-12-30,18010.0,23289,22312.0,True,84,5279.0,0.29311493614658524,0.04378809609178917
1280264896,Seat,Alhambra,Benzin,2024-10-22,2024-12-03,15566.0,21463,23296.0,True,42,5897.0,0.37883849415392523,-0.07868303571428571
1280961286,Nissan,Qashqai,Benzin,2024-11-22,,12136.0,17766,17760.0,False,344,5630.0,0.4639090309822017,0.00033783783783783786
1274036225,Hyundai,i30,Benzin,2024-11-07,2024-11-14,22587.0,28910,27746.0,True,7,6323.0,0.27993978837384337,0.04195199308008361
1279649279,Volkswagen,Golf VII Sportsvan,Benzin,2024-10-21,,14247.0,15636,16360.0,False,376,1389.0,0.09749420930722258,-0.04425427872860636
1279864724,Mercedes-Benz,CLA-Klasse,Benzin,2024-12-19,,24681.0,32105,32392.0,False,317,7424.0,0.30079818483853976,-0.008860212398122994
1278538903,Kia,cee'd,Benzin,2024-10-17,2024-11-14,10183.0,14671,15342.0,True,28,4488.0,0.44073455759599334,-0.04373614913309869
1284052814,Opel,Mokka X,Benzin,2024-12-19,,12193.0,17683,16047.0,False,317,5490.0,0.45025834495202166,0.1019505203464822
1279050871,Mercedes-Benz,A-Klasse,Benzin,2024-09-16,2024-10-16,17771.0,22470,21820.0,True,30,4699.0,0.2644195599572337,0.029789184234647114
1279177422,Volkswagen,Arteon Shooting Brake,Diesel,2024-12-11,,25075.0,30838,32804.0,False,325,5763.0,0.22983050847457628,-0.05993171564443361
1284525362,Opel,Mokka,Diesel,2025-01-08,2025-01-10,4988.0,10105,11311.0,True,2,5117.0,1.0258620689655173,-0.10662187251348246
1279066074,BMW,1er,Diesel,2024-09-17,2024-10-10,11504.0,17710,17818.0,True,23,6206.0,0.5394645340751043,-0.006061286339656527
1280362903,Volkswagen,Passat,Diesel,2024-10-01,2024-11-22,19088.0,22693,24525.0,True,52,3605.0,0.1888621123218776,-0.07469928644240571
1280406927,Volkswagen,Golf VIII,Diesel,2024-10-09,2024-12-30,23623.0,27352,28571.0,True,82,3729.0,0.15785463319646106,-0.04266563998459977
1281366980,Mitsubishi,Space Star,Benzin,2024-10-28,2024-12-02,4981.0,6974,8199.0,True,35,1993.0,0.40012045773940974,-0.14940846444688377
1276455186,Audi,A3,Hybrid,2024-11-19,,15629.0,20256,19812.0,False,347,4627.0,0.29605221063407766,0.022410660205935795
1279873501,Seat,Leon,Benzin,2024-09-23,2024-11-02,18938.0,23555,23632.0,True,40,4617.0,0.24379554335199072,-0.003258293838862559
1279954255,Toyota,C-HR,Hybrid,2024-09-25,2024-10-02,15597.0,17362,18767.0,True,7,1765.0,0.11316278771558633,-0.07486545532050941
1280459487,Mercedes-Benz,E-Klasse,Benzin,2024-12-10,,32572.0,37924,38346.0,False,326,5352.0,0.16431290679110894,-0.011005059197830283
1282878374,Kia,cee'd,Hybrid,2024-11-20,,13210.0,20978,21403.0,False,346,7768.0,0.5880393641180923,-0.019857029388403495
1276988023,Nissan,Qashqai,Benzin,2024-10-01,2024-12-07,8375.0,12238,11407.0,True,67,3863.0,0.46125373134328357,0.07285000438327342
1282043297,Volkswagen,Tiguan,Benzin,2024-11-09,,17141.0,21820,20500.0,False,357,4679.0,0.272971238550843,0.06439024390243903
1282906157,Opel,Karl,Benzin,2024-11-19,2024-12-13,4822.0,8039,8595.0,True,24,3217.0,0.6671505599336375,-0.06468877254217568
1283088435,Volkswagen,Golf VII,Benzin,2024-12-06,,7700.0,11861,12450.0,False,330,4161.0,0.5403896103896104,-0.04730923694779116
1283645880,Volkswagen,Polo,Benzin,2024-12-06,,12582.0,17193,17456.0,False,330,4611.0,0.3664759179780639,-0.015066452795600366
1283472517,Smart,fortwo,Benzin,2024-12-31,,6663.0,13120,11985.0,False,305,6457.0,0.9690829956476061,0.09470171047142262
1283397916,Mercedes-Benz,C-Klasse,Diesel,2024-12-06,,29934.0,35592,35693.0,False,330,5658.0,0.1890158348366406,-0.0028296864931499173
1249046043,Audi,TTS,Benzin,2024-11-15,,27400.0,33002,34247.0,False,351,5602.0,0.20445255474452556,-0.036353549215989725
1279191668,Skoda,Octavia,Benzin,2024-10-05,,10586.0,14874,14779.0,False,392,4288.0,0.4050632911392405,0.006428039786183098
1279797983,Mercedes-Benz,E-Klasse,Diesel,2024-09-25,2024-11-22,23530.0,26760,27141.0,True,58,3230.0,0.13727156821079473,-0.014037802586492761
1281754888,Smart,fortwo,Benzin,2024-11-05,,8672.0,10031,9579.0,False,361,1359.0,0.15671125461254612,0.04718655392003341
1282998397,Skoda,Karoq,Benzin,2024-12-12,,13070.0,17626,17175.0,False,324,4556.0,0.34858454475899003,0.02625909752547307
1283436220,Volkswagen,Touran,Benzin,2024-12-04,,13828.0,20434,21961.0,False,332,6606.0,0.4777263523286086,-0.06953235280724922
1283500403,Renault,Clio,Benzin,2024-12-13,,11406.0,14902,15875.0,False,323,3496.0,0.3065053480624233,-0.061291338582677164
1260823690,Volkswagen,T6 Multivan,Diesel,2024-10-07,,36038.0,39651,40473.0,False,390,3613.0,0.10025528608690826,-0.020309836187087687
1279416689,Nissan,Pulsar,Benzin,2024-10-18,2024-11-25,5274.0,10004,10416.0,True,38,4730.0,0.8968524838832006,-0.03955453149001536
1237218825,Audi,A4,Diesel,2024-12-18,,16171.0,24150,24346.0,False,318,7979.0,0.49341413641704285,-0.008050603795284647
1266968605,Volvo,V90,Hybrid,2024-09-17,2024-11-29,33612.0,36380,36084.0,True,73,2768.0,0.082351541116268,0.008203081698259616
1278547179,Kia,Niro,Hybrid,2024-09-13,2024-11-30,13161.0,13544,14187.0,True,78,383.0,0.029101132132816655,-0.045323183195883555
1278949003,Opel,Mokka X,Benzin,2024-10-14,,10813.0,15202,15740.0,False,383,4389.0,0.4059003051881994,-0.034180432020330366
1277634628,Ford,Focus,Benzin,2024-11-26,,18963.0,25284,26579.0,False,340,6321.0,0.3333333333333333,-0.04872267579668159
1278044048,Opel,Corsa,Benzin,2024-11-08,2024-11-11,8462.0,13050,13969.0,True,3,4588.0,0.5421886078941148,-0.0657885317488725
1278301365,Audi,Q5,Diesel,2024-09-12,2024-11-11,27856.0,34392,35061.0,True,60,6536.0,0.23463526708788052,-0.019081030204500728
1283499701,Volkswagen,Caddy,Benzin,2024-12-13,,24612.0,29633,30400.0,False,323,5021.0,0.20400617584917927,-0.025230263157894738
1278720153,Skoda,Fabia,Benzin,2024-09-19,2024-10-22,10140.0,16312,16882.0,True,33,6172.0,0.6086785009861932,-0.03376377206492122
1272505411,Volkswagen,T-Roc,Diesel,2024-11-01,,19767.0,21918,23692.0,False,365,2151.0,0.10881772651388678,-0.07487759581293263
1279658241,Skoda,Rapid Spaceback,Benzin,2024-09-25,,8103.0,10830,11125.0,False,402,2727.0,0.3365420214735283,-0.02651685393258427
1277365207,Volkswagen,T-Cross,Benzin,2024-12-23,,14573.0,18566,20021.0,False,313,3993.0,0.27399986275989846,-0.07267369262274612
1274500308,Volkswagen,Golf VII,Diesel,2024-11-09,,10935.0,14031,14649.0,False,357,3096.0,0.2831275720164609,-0.04218718001228753
1280481458,Smart,forfour,Benzin,2024-10-16,,2816.0,8016,6724.0,False,381,5200.0,1.8465909090909092,0.19214753123140987
1279758447,Mercedes-Benz,CLA-Klasse,Benzin,2024-10-22,,27542.0,33445,31600.0,False,375,5903.0,0.21432720935298816,0.05838607594936709
1281517152,Dacia,Duster,Benzin,2024-12-12,,7416.0,13143,12147.0,False,324,5727.0,0.7722491909385113,0.08199555445789083
1282158380,Fiat,500,Benzin,2024-12-06,2024-12-10,5831.0,9349,8256.0,True,4,3518.0,0.6033270451037558,0.13238856589147288
1278357699,Skoda,Superb,Diesel,2024-09-27,2025-01-03,15243.0,19706,19915.0,True,98,4463.0,0.29279013317588404,-0.010494602058749686
1281378783,MINI,MINI,Diesel,2024-10-17,,7866.0,11432,11603.0,False,380,3566.0,0.45334350368675314,-0.014737567870378351
1280169518,Mercedes-Benz,CLA-Klasse,Benzin,2024-10-07,,19623.0,24169,25162.0,False,390,4546.0,0.2316669214697039,-0.03946427152054686
1283576053,Skoda,Fabia,Benzin,2024-12-13,,6825.0,12787,12146.0,False,323,5962.0,0.8735531135531136,0.052774575992096166
1280245978,Volkswagen,Golf VII,Benzin,2024-09-25,2024-10-21,15183.0,19178,19111.0,True,26,3995.0,0.2631232299282092,0.003505834336246141
1280519114,Volkswagen,T-Cross,Benzin,2024-11-13,,17993.0,20974,21767.0,False,353,2981.0,0.16567554048796754,-0.03643129507970781
1278203413,Land Rover,Range Rover Sport,Diesel,2024-09-17,,29645.0,34388,33446.0,False,410,4743.0,0.159993253499747,0.028164802965975004
1280455978,Volkswagen,Golf VII Sportsvan,Diesel,2024-10-07,,15416.0,16772,17713.0,False,390,1356.0,0.08796056045666839,-0.0531248235759047
1276756751,Volkswagen,Golf VII,Diesel,2024-10-02,2024-11-06,15389.0,18371,19354.0,True,35,2982.0,0.19377477418935604,-0.05079053425648445
